titulo,titulo_original,ano,duracao,diretor,roteirista,elenco,nota,num_votos,sinopse,genero,verba,receita
Crepúsculo dos Deuses,Sunset Blvd.,1950,110,['Billy Wilder'],"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']","['William Holden', 'Gloria Swanson', 'Erich von Stroheim']",8.4,243000.0,Um roteirista estabelece uma relação com uma fracasada estrela de cinema que quer voltar aos filmes.,"['Drama', 'Filme noir']",1752000,308663
Vingadores: Guerra Infinita,Avengers: Infinity War,2018,149,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely', 'Stan Lee']","['Robert Downey Jr.', 'Chris Hemsworth', 'Mark Ruffalo']",8.4,1200000.0,Os Vingadores e seus aliados deverão sacrificar tudo em uma tentativa de derrotar o poderoso Thanos antes que sua explosão de devastação ponha fim ao universo.,"['Ação', 'Aventura', 'Ficção científica']",321000000,2052415039
Homem-Aranha: No Aranhaverso,Spider-Man: Into the Spider-Verse,2018,117,"['Bob Persichetti', 'Peter Ramsey', 'Rodney Rothman']","['Phil Lord', 'Rodney Rothman']","['Shameik Moore', 'Jake Johnson', 'Hailee Steinfeld']",8.4,703000.0,O adolescente Miles Morales se torna o Homem-Aranha de seu universo e deve se juntar a cinco indivíduos com poderes de aranha de outras dimensões para impedir uma ameaça para todas as realidades.,"['Animação', 'Ação', 'Aventura', 'Comédia', 'Família', 'Fantasia', 'Ficção científica']",90000000,393602435
Glória Feita de Sangue,Paths of Glory,1957,88,['Stanley Kubrick'],"['Stanley Kubrick', 'Calder Willingham', 'Jim Thompson']","['Kirk Douglas', 'Ralph Meeker', 'Adolphe Menjou']",8.4,220000.0,"Depois de se recusar a atacar uma posição inimiga, um general acusa os soldados da covardia e seu comandante deve defendê-los.","['Drama', 'Guerra']",935000,8290
Testemunha de Acusação,Witness for the Prosecution,1957,116,['Billy Wilder'],"['Agatha Christie', 'Billy Wilder', 'Harry Kurnitz']","['Tyrone Power', 'Marlene Dietrich', 'Charles Laughton']",8.4,143000.0,Um veterano advogado britânico deve defender seu cliente em um julgamento de assassinato que tem surpresa após surpresa.,"['Policial', 'Drama', 'Mistério', 'Suspense']",3000000,7903
O Iluminado,The Shining,1980,146,['Stanley Kubrick'],"['Stephen King', 'Stanley Kubrick', 'Diane Johnson']","['Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd']",8.4,1100000.0,"Uma família se dirige a um hotel isolado para o inverno, onde uma presença sinistra influencia a violência do pai, enquanto seu filho psíquico vê presságios horríveis do passado e do futuro.","['Drama', 'Terror']",19000000,47959450
O Grande Ditador,The Great Dictator,1940,125,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Paulette Goddard', 'Jack Oakie']",8.4,243000.0,O ditador Adenoid Hynkel tenta expandir seu império enquanto um pobre barbeiro judeu tenta evitar a perseguição por seu regime.,"['Comédia', 'Drama', 'Guerra']",2000000,972212
Aliens: O Resgate,Aliens,1986,137,['James Cameron'],"['James Cameron', 'David Giler', 'Walter Hill']","['Sigourney Weaver', 'Michael Biehn', 'Carrie Henn']",8.4,793000.0,Ellen Ripley é salvada depois de estar dormida por 57 anos. A luna que o Nostromo visitou foi colonizada mas o contado se perdeu.,"['Ação', 'Aventura', 'Ficção científica', 'Suspense']",18500000,131060248
Bastardos Inglórios,Inglourious Basterds,2009,153,['Quentin Tarantino'],['Quentin Tarantino'],"['Brad Pitt', 'Diane Kruger', 'Eli Roth']",8.4,1600000.0,"Na França ocupada pelos nazistas durante a Segunda Guerra Mundial, um plano para assassinar líderes nazistas por parte de um grupo de soldados judeus dos EUA coincide com os planos de vingança da dona de uma sala de cinema.","['Aventura', 'Drama', 'Guerra']",70000000,321460456
Batman: O Cavaleiro das Trevas Ressurge,The Dark Knight Rises,2012,164,['Christopher Nolan'],"['Jonathan Nolan', 'Christopher Nolan', 'David S. Goyer']","['Christian Bale', 'Tom Hardy', 'Anne Hathaway']",8.4,1900000.0,"Passaram-se oito anos desde a morte de Harvey Dent e o Batman, ao assumir a culpa pela morte do promotor, desapareceu. Agora, ele terá de lidar com a chegada da Mulher Gato e de Bane em Gotham City.","['Ação', 'Drama', 'Suspense']",250000000,1114975066
Viva: A Vida é uma Festa,Coco,2017,105,"['Lee Unkrich', 'Adrian Molina']","['Lee Unkrich', 'Jason Katz', 'Matthew Aldrich']","['Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt']",8.4,623000.0,"O aspirante a músico Miguel, confrontado com a proibição ancestral da música pela sua família, entra na Terra dos Mortos para encontrar o seu tataravô, um cantor lendário.","['Animação', 'Aventura', 'Drama', 'Família', 'Fantasia', 'Musical', 'Mistério']",175000000,814641172
Amadeus,Amadeus,1984,160,['Milos Forman'],"['Peter Shaffer', 'Zdenek Mahler']","['F. Murray Abraham', 'Tom Hulce', 'Elizabeth Berridge']",8.4,439000.0,"A vida, sucessos e tribulações de Wolfgang Amadeus Mozart de acordo com Antonio Salieri, um compositor que era contemporâneo, que sempre teve ciúmes dele e que alegou tê-lo matado.","['Biografia', 'Drama', 'Musical']",18000000,52075942
Toy Story,Toy Story,1995,81,['John Lasseter'],"['John Lasseter', 'Pete Docter', 'Andrew Stanton']","['Tom Hanks', 'Tim Allen', 'Don Rickles']",8.3,1100000.0,Um brinquedo do cauboi se sente profundamente ameaçado e celoso quando um brinquedo patrulheiro espacial passa a ter mais atençao do garoto.,"['Animação', 'Aventura', 'Comédia', 'Família', 'Fantasia']",30000000,394436586
Dr. Fantástico,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,95,['Stanley Kubrick'],"['Stanley Kubrick', 'Terry Southern', 'Peter George']","['Peter Sellers', 'George C. Scott', 'Sterling Hayden']",8.3,529000.0,Um general alienado provoca um potencial holocausto nuclear que uma sala de guerra cheia de políticos e generais tenta freneticamente parar.,"['Comédia', 'Guerra']",1800000,9631984
Oldboy,Oldeuboi,0,0,['Park Chan-wook'],"['Garon Tsuchiya', 'Nobuaki Minegishi', 'Park Chan-wook']","['Choi Min-sik', 'Yoo Ji-tae', 'Kang Hye-jeong']",8.3,658000.0,"Depois de ter sido raptado e preso por quinze anos, Oh Dae-Su é libertado, e descobre que tem 5 dias para encontrar seu sequestrador.","['Ação', 'Drama', 'Mistério', 'Suspense']",3000000,17592355
Beleza Americana,American Beauty,1999,122,['Sam Mendes'],['Alan Ball'],"['Kevin Spacey', 'Annette Bening', 'Thora Birch']",8.3,1200000.0,Um pai sexualmente frustrado tem uma crise existencial depois de conhecer a melhor amiga da sua filha.,['Drama'],15000000,356296601
Vingadores: Ultimato,Avengers: Endgame,2019,181,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely', 'Stan Lee']","['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo']",8.4,1300000.0,"Após os eventos devastadores de Vingadores: Guerra Infinita , o universo está em ruínas, e com a ajuda de aliados os Vingadores se reúnem para desfazer as ações de Thanos e restaurar a ordem.","['Ação', 'Aventura', 'Drama', 'Ficção científica']",356000000,2799439100
Gênio Indomável,Good Will Hunting,1997,126,['Gus Van Sant'],"['Matt Damon', 'Ben Affleck']","['Robin Williams', 'Matt Damon', 'Ben Affleck']",8.3,1100000.0,"Will Hunting, um zelador de uma universidade, tem habilidades para a matemática, mas precisa da ajuda de um psicólogo para encontrar seu propósito.","['Drama', 'Romance']",10000000,225933435
O Barco: Inferno no Mar,Das Boot,1981,149,['Wolfgang Petersen'],"['Wolfgang Petersen', 'Lothar G. Buchheim']","['Jürgen Prochnow', 'Herbert Grönemeyer', 'Klaus Wennemann']",8.4,270000.0,"O mundo claustrofóbico de um submarino da Segunda Guerra Mundial, cheio de tédio, sujeira e terror.","['Drama', 'Guerra']",0,0
Coração Valente,Braveheart,1995,178,['Mel Gibson'],['Randall Wallace'],"['Mel Gibson', 'Sophie Marceau', 'Patrick McGoohan']",8.3,1100000.0,"Quando sua noiva en segredo é assassinada, William Wallace comença uma revolta contra o rey Eduardo I da Inglaterra.","['Biografia', 'Drama', 'Guerra']",72000000,213216216
Princesa Mononoke,Mononoke-hime,1997,133,['Hayao Miyazaki'],['Hayao Miyazaki'],"['Yôji Matsuda', 'Yuriko Ishida', 'Yûko Tanaka']",8.3,447000.0,Um príncipe sofre com uma maldição mortal e parte em busca da cura. Ele acaba indo parar no meio da batalha entre uma cidade mineradora e os animais da floresta.,"['Animação', 'Ação', 'Aventura', 'Fantasia']",0,0
Seu Nome,Kimi no na wa.,2016,106,['Makoto Shinkai'],['Makoto Shinkai'],"['Ryunosuke Kamiki', 'Mone Kamishiraishi', 'Ryo Narita']",8.4,340000.0,"Dois estranhos estão ligados de uma maneira bizarra, mais quando uma conexão é formada, a distância será a única coisa que os manterá separados?","['Animação', 'Drama', 'Fantasia', 'Romance']",0,0
Céu e Inferno,Tengoku to jigoku,1963,143,['Akira Kurosawa'],"['Hideo Oguni', 'Ryûzô Kikushima', 'Eijirô Hisaita']","['Toshirô Mifune', 'Yutaka Sada', 'Tatsuya Nakadai']",8.4,57000.0,Um executivo de uma empresa de calçados torna-se vítima de extorsão quando o filho de seu motorista é sequestrado e retido para resgate.,"['Policial', 'Drama', 'Mistério', 'Suspense']",0,0
Coringa,Joker,2019,122,['Todd Phillips'],"['Todd Phillips', 'Scott Silver', 'Bob Kane']","['Joaquin Phoenix', 'Robert De Niro', 'Zazie Beetz']",8.4,1600000.0,Um comediante falido enlouquece e se torna um assassino psicopata.,"['Policial', 'Drama', 'Suspense']",55000000,1078958629
3 Idiotas,3 Idiots,2009,170,['Rajkumar Hirani'],"['Abhijat Joshi', 'Rajkumar Hirani', 'Vidhu Vinod Chopra']","['Aamir Khan', 'Madhavan', 'Mona Singh']",8.4,447000.0,"Dois amigos procuram seu companheiro perdido. Eles se lembram de seus dias de faculdade e como seu amigo os inspirou a pensar de maneira diferente, mesmo quando o resto do mundo os chamava idiotas.","['Comédia', 'Drama']",0,0
Era uma Vez na América,Once Upon a Time in America,1984,229,['Sergio Leone'],"['Harry Grey', 'Leonardo Benvenuti', 'Piero De Bernardi']","['Robert De Niro', 'James Woods', 'Elizabeth McGovern']",8.3,386000.0,"Dois amigos leais crescem juntos cometendo pequenos crimes nas ruas do Lower East Side, em Manhattan, mas essa parceria com o tempo se desfaz em morte e mistério.","['Policial', 'Drama']",30000000,5475540
Cantando na Chuva,Singin' in the Rain,1952,103,"['Stanley Donen', 'Gene Kelly']","['Betty Comden', 'Adolph Green']","['Gene Kelly', ""Donald O'Connor"", 'Debbie Reynolds']",8.3,267000.0,Uma produtora de cinema e elenco fazem uma transição difíci.,"['Comédia', 'Musical', 'Romance']",2540800,2093275
Cafarnaum,Capharnaüm,2018,126,['Nadine Labaki'],"['Nadine Labaki', 'Jihad Hojeily', 'Michelle Keserwany']","['Zain Al Rafeea', 'Yordanos Shiferaw', 'Boluwatife Treasure Bankole']",8.4,111000.0,"Ao cumprir uma sentença de cinco anos por um crime violento, uma criança de 12 anos processou seus pais por negligência.",['Drama'],4000000,64417003
Vá e Veja,Idi i smotri,1985,142,['Elem Klimov'],"['Ales Adamovich', 'Elem Klimov']","['Aleksey Kravchenko', 'Olga Mironova', 'Liubomiras Laucevicius']",8.3,104000.0,"Depois de encontrar uma arma, um jovem se une as forças da resistença russa contra os alemães na segunda guerra mundial.","['Drama', 'Suspense', 'Guerra']",0,0
Réquiem para um Sonho,Requiem for a Dream,2000,102,['Darren Aronofsky'],"['Hubert Selby Jr.', 'Darren Aronofsky']","['Ellen Burstyn', 'Jared Leto', 'Jennifer Connelly']",8.3,921000.0,As utopias causadas pelo uso de drogas em quatro pessoas de Coney Island se rompem quando seus vícios as dominam.,['Drama'],4500000,7390108
Toy Story 3,Toy Story 3,2010,103,['Lee Unkrich'],"['John Lasseter', 'Andrew Stanton', 'Lee Unkrich']","['Tom Hanks', 'Tim Allen', 'Joan Cusack']",8.3,913000.0,"Os brinquedos são dados por erro a uma creche, Woody junto com os outros brinquedos tentaram voltar a casa do Andy.","['Animação', 'Aventura', 'Comédia', 'Família', 'Fantasia']",200000000,1067316101
Star Wars: Episódio VI - O Retorno de Jedi,Star Wars: Episode VI - Return of the Jedi,1983,131,['Richard Marquand'],"['Lawrence Kasdan', 'George Lucas']","['Mark Hamill', 'Harrison Ford', 'Carrie Fisher']",8.3,1100000.0,"Depois de resgatar Han Solo de Jabba, o Hutt, a Aliança Rebelde tenta destruir a segunda Estrela da Morte, enquanto Luke luta para ajudar Darth Vader a voltar do lado negro.","['Ação', 'Aventura', 'Fantasia', 'Ficção científica']",32500000,482466382
A Caça,Jagten,2012,115,['Thomas Vinterberg'],"['Thomas Vinterberg', 'Tobias Lindholm']","['Mads Mikkelsen', 'Thomas Bo Larsen', 'Annika Wedderkopp']",8.3,376000.0,"Um professor vive uma vida solitária enquanto luta pela custódia de seu filho. Sua vida melhora lentamente quando ele encontra o amor e recebe boas notícias de seu filho, mas sua sorte está prestes a mudar por uma pequena mentira inocente.",['Drama'],0,0
Brilho Eterno de uma Mente sem Lembranças,Eternal Sunshine of the Spotless Mind,2004,108,['Michel Gondry'],"['Charlie Kaufman', 'Michel Gondry', 'Pierre Bismuth']","['Jim Carrey', 'Kate Winslet', 'Tom Wilkinson']",8.3,1100000.0,"Quando sua relaçao se volta complicada, um casal tenta um procedimento médico para que suas memorias sejam apagadas.","['Drama', 'Romance', 'Ficção científica']",20000000,73395181
Viver,Ikiru,1952,143,['Akira Kurosawa'],"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']","['Takashi Shimura', 'Nobuo Kaneko', ""Shin'ichi Himori""]",8.3,92000.0,"Depois de descobrir que tem câncer terminal, um burocrata tenta encontrar um sentido para sua vida.",['Drama'],0,0
2001: Uma Odisséia no Espaço,2001: A Space Odyssey,1968,149,['Stanley Kubrick'],"['Stanley Kubrick', 'Arthur C. Clarke']","['Keir Dullea', 'Gary Lockwood', 'William Sylvester']",8.3,737000.0,"Trás descobrir um misterioso artefato na superfície da Lua, a humanidade tenta encontrar seus origens com a ajuda da inteligença do ordernador HAL 9000.","['Aventura', 'Ficção científica']",12000000,66764997
Cães de Aluguel,Reservoir Dogs,1992,99,['Quentin Tarantino'],"['Quentin Tarantino', 'Roger Avary']","['Harvey Keitel', 'Tim Roth', 'Michael Madsen']",8.3,1100000.0,"Quando um simples roubo de jóias dá errado, os criminosos sobreviventes começam a suspeitar que um deles é um informante da polícia.","['Policial', 'Suspense']",1200000,2931191
Lawrence da Arábia,Lawrence of Arabia,1962,227,['David Lean'],"['Robert Bolt', 'Michael Wilson']","[""Peter O'Toole"", 'Alec Guinness', 'Anthony Quinn']",8.3,322000.0,"A história de T. E. Lawrence, o oficial inglês que conseguiu unir e liderar várias tribos árabes, durante a Primeira Guerra Mundial para lutar contra os turcos.","['Aventura', 'Biografia', 'Drama', 'Guerra']",15000000,45763719
Se Meu Apartamento Falasse,The Apartment,1960,125,['Billy Wilder'],"['Billy Wilder', 'I.A.L. Diamond']","['Jack Lemmon', 'Shirley MacLaine', 'Fred MacMurray']",8.3,202000.0,"Um homem tenta subir na empresa permitindo que seus executivos usem seu apartamento para encontros, mas surgem complicações e um romance próprio.","['Comédia', 'Drama', 'Romance']",3000000,18778738
Incêndios,Incendies,2010,131,['Denis Villeneuve'],"['Wajdi Mouawad', 'Denis Villeneuve', 'Valérie Beaugrand-Champagne']","['Lubna Azabal', 'Mélissa Désormeaux-Poulin', 'Maxim Gaudette']",8.3,214000.0,Os gêmeos viajam para o Oriente Médio para descobrir sua história familiar e cumprir os últimos desejos de sua mãe.,"['Drama', 'Mistério', 'Guerra']",6800000,6797861
Scarface,Scarface,1983,170,['Brian De Palma'],"['Oliver Stone', 'Howard Hawks', 'Ben Hecht']","['Al Pacino', 'Michelle Pfeiffer', 'Steven Bauer']",8.3,942000.0,"Em Miami em 1980, um imigrante cubano toma o controle de um cartel de drogas.","['Policial', 'Drama']",50000000,66443303
Intriga Internacional,North by Northwest,1959,136,['Alfred Hitchcock'],"['Ernest Lehman', 'Gerald Devriès']","['Cary Grant', 'Eva Marie Saint', 'James Mason']",8.3,354000.0,Um executivo de publicidade de Nova Iorque tem que fugir quando é confundido por um agente de governo.,"['Ação', 'Aventura', 'Mistério', 'Suspense']",3101000,192323
Pacto de Sangue,Double Indemnity,1944,107,['Billy Wilder'],"['Billy Wilder', 'Raymond Chandler', 'James M. Cain']","['Fred MacMurray', 'Barbara Stanwyck', 'Edward G. Robinson']",8.3,171000.0,"Um agente de seguros se deixa convencer de um esquema de assassinato e fraude, o que desperta a suspeita de um investigador.","['Policial', 'Drama', 'Filme noir', 'Mistério', 'Suspense']",927262,19543
Cidadão Kane,Citizen Kane,1941,119,['Orson Welles'],"['Herman J. Mankiewicz', 'Orson Welles', 'John Houseman']","['Orson Welles', 'Joseph Cotten', 'Dorothy Comingore']",8.3,474000.0,"Após a morte de um magnata na indústria editorial, jornalistas correm para descobrir o significado da última palavra que ele pronunciou.","['Drama', 'Mistério']",839727,1707754
"M, o Vampiro de Dusseldorf",M - Eine Stadt sucht einen Mörder,1931,117,['Fritz Lang'],"['Thea von Harbou', 'Fritz Lang', 'Egon Jacobsohn']","['Peter Lorre', 'Ellen Widmann', 'Inge Landgut']",8.3,173000.0,"Quando a polícia de uma cidade alemã não consegue encontrar um assassino de crianças, outros criminosos decidem ajudar na caçada humana.","['Policial', 'Mistério', 'Suspense']",0,0
Fogo contra Fogo,Heat,1995,170,['Michael Mann'],['Michael Mann'],"['Al Pacino', 'Robert De Niro', 'Val Kilmer']",8.3,738000.0,Um grupo de profissionais roubando bancos sospeitam que a polícia está tráis deles quando deixam uma pista no seu último roubo.,"['Ação', 'Policial', 'Drama']",60000000,187436818
Um Corpo que Cai,Vertigo,1958,128,['Alfred Hitchcock'],"['Alec Coppel', 'Samuel A. Taylor', 'Pierre Boileau']","['James Stewart', 'Kim Novak', 'Barbara Bel Geddes']",8.3,437000.0,Um ex-policial luta contra seus demônios enquanto está obcecado por uma mulher bonita.,"['Mistério', 'Romance', 'Suspense']",2479000,7808900
Nascido para Matar,Full Metal Jacket,1987,116,['Stanley Kubrick'],"['Stanley Kubrick', 'Michael Herr', 'Gustav Hasford']","['Matthew Modine', 'R. Lee Ermey', ""Vincent D'Onofrio""]",8.2,808000.0,Um marinho dos Estados Unidos nota os deshumanizantes efeitos da guerra do Vietnã em seus colegas.,"['Drama', 'Guerra']",30000000,50193748
Oppenheimer,Oppenheimer,0,0,['Christopher Nolan'],"['Christopher Nolan', 'Kai Bird', 'Martin Sherwin']","['Cillian Murphy', 'Emily Blunt', 'Matt Damon']",8.3,819000.0,A história do cientista americano J. Robert Oppenheimer e seu papel no desenvolvimento da bomba atômica.,"['Biografia', 'Drama', 'História']",100000000,975594978
Up - Altas Aventuras,Up,2009,96,"['Pete Docter', 'Bob Peterson']","['Pete Docter', 'Bob Peterson', 'Tom McCarthy']","['Edward Asner', 'Jordan Nagai', 'John Ratzenberger']",8.3,1200000.0,"Carl Fredricksen, de 78 anos, viaja para a América do Sul com sua casa, inadvertidamente levando um menino com ele.","['Animação', 'Aventura', 'Comédia', 'Drama', 'Família']",175000000,735102136
O Fabuloso Destino de Amélie Poulain,Le fabuleux destin d'Amélie Poulain,2001,122,['Jean-Pierre Jeunet'],"['Guillaume Laurant', 'Jean-Pierre Jeunet']","['Audrey Tautou', 'Mathieu Kassovitz', 'Rufus']",8.3,807000.0,"Amélie é uma parisiense ingênua com seu próprio senso de justiça. Ela decide ajudar as pessoas ao seu redor e, no caminho, descobre o amor.","['Comédia', 'Romance']",10000000,175183052
Laranja Mecânica,A Clockwork Orange,1971,136,['Stanley Kubrick'],"['Stanley Kubrick', 'Anthony Burgess']","['Malcolm McDowell', 'Patrick Magee', 'Michael Bates']",8.2,898000.0,"No futuro, um jovem líder de gang é levado para prisão e decide ser voluntário em um experimento, mas os resultados não são os esperados.","['Policial', 'Ficção científica']",2200000,27034174
O Sol é para Todos,To Kill a Mockingbird,1962,129,['Robert Mulligan'],"['Harper Lee', 'Horton Foote']","['Gregory Peck', 'John Megna', 'Frank Overton']",8.3,339000.0,"Atticus Finch, um advogado no sul da era da Depressão, defende um homem negro contra uma acusação de estupro imerecida, e seus filhos contra o preconceito.","['Policial', 'Drama']",2000000,599934
A Separação,Jodaeiye Nader az Simin,2011,123,['Asghar Farhadi'],['Asghar Farhadi'],"['Payman Maadi', 'Leila Hatami', 'Sareh Bayat']",8.3,264000.0,"Um casal é confrontado com uma decisão difícil, melhorar a vida de seu filho mudando-se para outro país ou ficar no Irã e cuidar de um pai que se deteriora e com Alzheimer.",['Drama'],500000,22926076
Golpe de Mestre,The Sting,1973,129,['George Roy Hill'],['David S. Ward'],"['Paul Newman', 'Robert Redford', 'Robert Shaw']",8.3,285000.0,Dois golpistas se reúnem para obter o melhor golpe.,"['Comédia', 'Policial', 'Drama']",5500000,156000000
Duro de Matar,Die Hard,1988,132,['John McTiernan'],"['Roderick Thorp', 'Jeb Stuart', 'Steven E. de Souza']","['Bruce Willis', 'Alan Rickman', 'Bonnie Bedelia']",8.2,965000.0,"John McClane, agente do departamento de polícia de Nova York, tenta salvar sua esposa, Holly Gennaro, e outras pessoas que o terrorista alemão Hans Gruber tomou como reféns durante a festa de Natal no Nakatomi Plaza, em Los Angeles.","['Ação', 'Suspense']",28000000,143651650
Indiana Jones e a Última Cruzada,Indiana Jones and the Last Crusade,1989,127,['Steven Spielberg'],"['Jeffrey Boam', 'George Lucas', 'Menno Meyjes']","['Harrison Ford', 'Sean Connery', 'Alison Doody']",8.2,825000.0,"Em 1938, depois que seu pai, o professor Henry Jones, desaparece enquanto persegue o Santo Graal, o professor Henry ""Indiana"" Jones, Jr. se encontra contra os nazistas de Adolf Hitler.","['Ação', 'Aventura']",48000000,474171806
Como Estrelas na Terra,Taare Zameen Par,2007,162,"['Aamir Khan', 'Amole Gupte']",['Amole Gupte'],"['Darsheel Safary', 'Aamir Khan', 'Tisca Chopra']",8.3,212000.0,"Um garoto de oito anos é acusado de ser problemático e preguiçoso, até que o novo professor de arte tem a paciência e compaixão para descobrir o verdadeiro problema por trás de suas lutas na escola.","['Drama', 'Família']",0,0
Metrópolis,Metropolis,1927,153,['Fritz Lang'],"['Thea von Harbou', 'Fritz Lang']","['Brigitte Helm', 'Alfred Abel', 'Gustav Fröhlich']",8.3,190000.0,"Numa cidade futurística dividida entre os trabalhadores e os planejadores, o filho do maior planejador se apaixona por uma trabalhadora.","['Drama', 'Ficção científica']",0,0
Snatch - Porcos e Diamantes,Snatch,2000,104,['Guy Ritchie'],['Guy Ritchie'],"['Jason Statham', 'Brad Pitt', 'Stephen Graham']",8.2,929000.0,"Um ladrão amante dos jogos reúne gângsteres desprezíveis, um grupo de nômades irlandeses e uma fazenda de porcos em meio a chantagens, fraudes, boxeadores, um cão faminto e um grande diamante.","['Comédia', 'Policial']",0,0
1917,1917,2019,119,['Sam Mendes'],"['Sam Mendes', 'Krysty Wilson-Cairns']","['Dean-Charles Chapman', 'George MacKay', 'Daniel Mays']",8.2,705000.0,Trama desconhecida. O filme será de 1917 durante a primeira guerra mundial.,"['Ação', 'Drama', 'História', 'Guerra']",95000000,446064352
Los Angeles: Cidade Proibida,L.A. Confidential,1997,138,['Curtis Hanson'],"['James Ellroy', 'Brian Helgeland', 'Curtis Hanson']","['Kevin Spacey', 'Russell Crowe', 'Guy Pearce']",8.2,631000.0,A corrupção cresce em Los Angeles nos anos 50. Três policiais estão investigando uma série de assassinatos com sua própria marca de justiça.,"['Policial', 'Drama', 'Mistério', 'Suspense']",35000000,126216940
Ladrões de Bicicletas,Ladri di biciclette,1948,89,['Vittorio De Sica'],"['Cesare Zavattini', 'Luigi Bartolini', 'Oreste Biancoli']","['Lamberto Maggiorani', 'Enzo Staiola', 'Lianella Carell']",8.3,180000.0,Na Itália da pós-guerra a bicicleta de um homem da classe trabalhadora é roubada. Ele e o filho partiram para encontrá-la.,['Drama'],133000,451336
