titulo,titulo_original,ano,duracao,diretor,roteirista,elenco,nota,num_votos,sinopse,genero,verba,receita
A Queda! As Últimas Horas de Hitler,Der Untergang,2004,156,['Oliver Hirschbiegel'],"['Bernd Eichinger', 'Joachim Fest', 'Traudl Junge']","['Bruno Ganz', 'Alexandra Maria Lara', 'Ulrich Matthes']",8.2,382000.0,O último secretário de Hitler relata seus últimos dias em seu bunker de Berlim no final da Segunda Guerra Mundial.,"['Biografia', 'Drama', 'História', 'Guerra']",0,0
Taxi Driver: Motorista de Táxi,Taxi Driver,1976,114,['Martin Scorsese'],['Paul Schrader'],"['Robert De Niro', 'Jodie Foster', 'Cybill Shepherd']",8.2,952000.0,"Um veterano de guerra mentalmente instável trabalha à noite como taxista na cidade de Nova Iorque, onde a decadência e o desprezo alimentam seu desejo de ação violenta.","['Policial', 'Drama']",1300000,28580445
Hamilton,Hamilton,2020,160,['Thomas Kail'],"['Lin-Manuel Miranda', 'Ron Chernow']","['Lin-Manuel Miranda', 'Phillipa Soo', 'Leslie Odom Jr.']",8.3,121000.0,"A vida de um dos maiores fundadores e primeiro secretário do Tesouro da América, Alexander Hamilton.","['Biografia', 'Drama', 'História', 'Musical']",0,0
Dangal,Dangal,2016,161,['Nitesh Tiwari'],"['Piyush Gupta', 'Shreyas Jain', 'Nikhil Mehrotra']","['Aamir Khan', 'Sakshi Tanwar', 'Fatima Sana Shaikh']",8.3,218000.0,O lutador Mahavir e suas filhas lutadoras procuram a gloria contra a opressão social nos jogos do Commonwealth.,"['Ação', 'Biografia', 'Drama', 'Esportes']",0,0
O Lobo de Wall Street,The Wolf of Wall Street,0,0,['Martin Scorsese'],"['Terence Winter', 'Jordan Belfort']","['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie']",8.2,1600000.0,"Baseada na verdadeira história de Jordan Belfort, desde sua ascensão como corretor de valores até a sua queda e envolvimento no crime e corrupção com o governo.","['Biografia', 'Comédia', 'Policial', 'Drama']",100000000,407039432
Batman Begins,Batman Begins,2005,140,['Christopher Nolan'],"['Bob Kane', 'David S. Goyer', 'Christopher Nolan']","['Christian Bale', 'Michael Caine', 'Ken Watanabe']",8.2,1600000.0,"Após o assassinato dos seus pais, o desiludido herdeiro Bruce Wayne viaja pelo mundo reunindo recursos para amedrontar aqueles que semeiam o medo. Wayne eventualmente retorna para Gotham City e libera seu alter-ego, o Batman.","['Ação', 'Policial', 'Drama']",150000000,375404836
Por uns Dólares a Mais,Per qualche dollaro in più,1965,132,['Sergio Leone'],"['Sergio Leone', 'Fulvio Morsella', 'Luciano Vincenzoni']","['Clint Eastwood', 'Lee Van Cleef', 'Gian Maria Volontè']",8.2,282000.0,Dois caçadores de recompensas com as mesmas intenções se reúnem para encontrar um criminoso ocidental.,"['Drama', 'Faroeste']",600000,15000000
Green Book: O Guia,Green Book,2018,130,['Peter Farrelly'],"['Nick Vallelonga', 'Brian Hayes Currie', 'Peter Farrelly']","['Viggo Mortensen', 'Mahershala Ali', 'Linda Cardellini']",8.2,606000.0,Um valentão ítalo-americano se torna o motorista de um pianista afro-americano em um tour no sul dos Estados Unidos nos anos sessenta.,"['Biografia', 'Comédia', 'Drama', 'Musical']",23000000,321752656
Quanto Mais Quente Melhor,Some Like It Hot,1959,121,['Billy Wilder'],"['Billy Wilder', 'I.A.L. Diamond', 'Robert Thoeren']","['Marilyn Monroe', 'Tony Curtis', 'Jack Lemmon']",8.2,289000.0,"Dos músicos son testigos de un crimen y se dan a la fuga disfrazados de mujeres en una banda femenina, pero las cosas se complican.","['Comédia', 'Musical', 'Romance']",2883848,208457
O Show de Truman: O Show da Vida,The Truman Show,1998,103,['Peter Weir'],['Andrew Niccol'],"['Jim Carrey', 'Ed Harris', 'Laura Linney']",8.2,1200000.0,Um vendedor de seguros descobre que sua vida é um programa de televisão.,"['Comédia', 'Drama']",60000000,264118712
Julgamento em Nuremberg,Judgment at Nuremberg,1961,179,['Stanley Kramer'],"['Abby Mann', 'Montgomery Clift', 'Charles Dorat']","['Spencer Tracy', 'Burt Lancaster', 'Richard Widmark']",8.3,88000.0,"Em 1948, um tribunal dos Estados Unidos na Alemanha ocupada julga quatro nazistas por crimes de guerra.","['Drama', 'Guerra']",3000000,12180
O Garoto,The Kid,1921,68,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Edna Purviance', 'Jackie Coogan']",8.2,138000.0,"Um mendigo cuida de uma criança abandonada, mas os eventos ameaçam esse relacionamento.","['Comédia', 'Drama', 'Família']",250000,41979
Meu Pai,The Father,2020,97,['Florian Zeller'],"['Christopher Hampton', 'Florian Zeller']","['Anthony Hopkins', 'Olivia Colman', 'Mark Gatiss']",8.2,204000.0,"Um homem recusa toda a ajuda de sua filha à medida que envelhece. Ao tentar entender as mudanças nas circunstâncias, ele começa a duvidar dos seus entes queridos, da sua própria mente e até mesmo da estrutura de sua realidade.","['Drama', 'Mistério']",6000000,24048935
Ilha do Medo,Shutter Island,2010,138,['Martin Scorsese'],"['Laeta Kalogridis', 'Dennis Lehane']","['Leonardo DiCaprio', 'Emily Mortimer', 'Mark Ruffalo']",8.2,1500000.0,"Em 1954, um policial federal dos Estados Unidos investiga o desaparecimento de um assassino que escapou de um hospital psiquiátrico.","['Drama', 'Mistério', 'Suspense']",80000000,294942927
A Malvada,All About Eve,1950,138,['Joseph L. Mankiewicz'],"['Joseph L. Mankiewicz', 'Mary Orr']","['Bette Davis', 'Anne Baxter', 'George Sanders']",8.2,142000.0,"Uma ingênua se insinua na vida de uma atriz de teatro, e de seu círculo de amigas de teatro.",['Drama'],1400000,154501
Sangue Negro,There Will Be Blood,2007,158,['Paul Thomas Anderson'],"['Paul Thomas Anderson', 'Upton Sinclair']","['Daniel Day-Lewis', 'Paul Dano', 'Ciarán Hinds']",8.2,656000.0,"Uma história sobre familia, religião, ódio e loucura, centrada na vida de um explorador de petróleo nos primeiros anos do negócio.",['Drama'],25000000,76186873
Jurassic Park: O Parque dos Dinossauros,Jurassic Park,1993,127,['Steven Spielberg'],"['Michael Crichton', 'David Koepp']","['Sam Neill', 'Laura Dern', 'Jeff Goldblum']",8.2,1100000.0,"Um milionário traz à vida dinossauros extintos há milhares de anos, criando um imenso parque. Mas os gigantes pré-históricos começam a ameaçar a vida dos visitantes.","['Ação', 'Aventura', 'Ficção científica', 'Suspense']",63000000,1104379926
Cassino,Casino,1995,178,['Martin Scorsese'],"['Nicholas Pileggi', 'Martin Scorsese']","['Robert De Niro', 'Sharon Stone', 'Joe Pesci']",8.2,578000.0,"Uma história de ganância, dinheiro e assassinato acontece entre dois melhores amigos: um mafioso e um executivo de cassino, que competem uns com os outros por um império de jogo e pelo amor de uma socialite.","['Policial', 'Drama']",52000000,116112375
Top Gun: Maverick,Top Gun: Maverick,2022,130,['Joseph Kosinski'],"['Jim Cash', 'Jack Epps Jr.', 'Peter Craig']","['Tom Cruise', 'Jennifer Connelly', 'Miles Teller']",8.2,742000.0,"Após mais de trinta anos de serviço como um dos melhores aviadores da Marinha, Pete Mitchell está onde pertence, ultrapassando os limites como um piloto de teste intrépido e evitando a promoção de posto que o manteria em terra.","['Ação', 'Drama']",170000000,1495696292
O Sexto Sentido,The Sixth Sense,1999,107,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Bruce Willis', 'Haley Joel Osment', 'Toni Collette']",8.2,1100000.0,Um menino que consegue se comunicar com espíritos encontra ajuda de um psicólogo.,"['Drama', 'Mistério', 'Suspense']",40000000,672806432
Ran,Ran,1985,160,['Akira Kurosawa'],"['Akira Kurosawa', 'Hideo Oguni', 'Masato Ide']","['Tatsuya Nakadai', 'Akira Terao', 'Jinpachi Nezu']",8.2,140000.0,"No Japão medieval, um senhor feudal decide abdicar e entregar seus domínios aos seus três filhos. Mas ele não é capaz de ver que esses novos poderes irão corrompê-los e levá-los a enfrentar um ao outro, e contra ele.","['Ação', 'Drama', 'Guerra']",11500000,4172381
O Labirinto do Fauno,El laberinto del fauno,2006,118,['Guillermo del Toro'],['Guillermo del Toro'],"['Ivana Baquero', 'Ariadna Gil', 'Sergi López']",8.2,715000.0,"Na Espanha de 1944, a filha dum oficial do exército escapa a um mundo de fantasia.","['Drama', 'Fantasia', 'Guerra']",19000000,83863565
Onde os Fracos Não Têm Vez,No Country for Old Men,2007,122,"['Ethan Coen', 'Joel Coen']","['Joel Coen', 'Ethan Coen', 'Cormac McCarthy']","['Tommy Lee Jones', 'Javier Bardem', 'Josh Brolin']",8.2,1100000.0,Violência e caos surgem quando um caçador se depara com uma negociação de drogas que deu errado e mais de dois milhões de dólares perto do Rio Grande.,"['Policial', 'Drama', 'Suspense']",25000000,171632777
Os Imperdoáveis,Unforgiven,1992,130,['Clint Eastwood'],['David Webb Peoples'],"['Clint Eastwood', 'Gene Hackman', 'Morgan Freeman']",8.2,445000.0,"O atirador do Velho Oeste, William Munny, relutantemente aceita um último trabalho com a ajuda de seu antigo amigo e um jovem.","['Drama', 'Faroeste']",14400000,159167799
O Enigma de Outro Mundo,The Thing,1982,109,['John Carpenter'],"['Bill Lancaster', 'John W. Campbell Jr.']","['Kurt Russell', 'Wilford Brimley', 'Keith David']",8.2,484000.0,Uma equipe de pesquisa na Antártica é caçada por um alienígena que muda de forma e assume a aparência de suas vítimas.,"['Terror', 'Mistério', 'Ficção científica']",15000000,20630135
Uma Mente Brilhante,A Beautiful Mind,2001,135,['Ron Howard'],"['Akiva Goldsman', 'Sylvia Nasar']","['Russell Crowe', 'Ed Harris', 'Jennifer Connelly']",8.2,1000000.0,A vida do brilhante mas insociável matemático John Nash muda quando ele aceita um trabalho secreto em criptografia.,"['Biografia', 'Drama', 'Mistério']",58000000,316791257
Kill Bill: Volume 1,Kill Bill: Vol. 1,2003,111,['Quentin Tarantino'],"['Quentin Tarantino', 'Uma Thurman']","['Uma Thurman', 'David Carradine', 'Daryl Hannah']",8.2,1200000.0,"Depois de despertar de um coma de quatro anos, uma antiga assassina busca vingança contra o grupo de assassinos que a traiu.","['Ação', 'Policial', 'Suspense']",30000000,180908413
O Tesouro da Sierra Madre,The Treasure of the Sierra Madre,1948,126,['John Huston'],"['John Huston', 'B. Traven', 'Charles Dorat']","['Humphrey Bogart', 'Walter Huston', 'Tim Holt']",8.2,135000.0,Dois americanos em busca de trabalho no México convencem um homem a ajudá-los a extrair ouro nas montanhas da Serra Madre.,"['Aventura', 'Drama', 'Faroeste']",3000000,5014000
"Yojimbo, o Guarda-Costas",Yôjinbô,1961,110,['Akira Kurosawa'],"['Akira Kurosawa', 'Ryûzô Kikushima']","['Toshirô Mifune', 'Eijirô Tôno', 'Tatsuya Nakadai']",8.2,135000.0,Um astuto ronin chega a uma cidade dividida por duas quadrilhas criminosas e decide se confrontar para libertar a cidade.,"['Ação', 'Drama', 'Suspense']",0,0
Robô Selvagem,The Wild Robot,2024,102,['Chris Sanders'],"['Chris Sanders', 'Peter Brown']","[""Lupita Nyong'o"", 'Pedro Pascal', 'Kit Connor']",8.3,87000.0,"Após um naufrágio, um robô inteligente chamado Roz fica preso em uma ilha desabitada. Para sobreviver ao ambiente hostil, Roz se une aos animais da ilha e cuida de um ganso bebê órfão.","['Animação', 'Ficção científica']",78000000,318387315
Os Suspeitos,Prisoners,2013,153,['Denis Villeneuve'],['Aaron Guzikowski'],"['Hugh Jackman', 'Jake Gyllenhaal', 'Viola Davis']",8.2,842000.0,"Quando a filha de Keller Dover e sua amiguinha desaparecem, ele decide investigar o caso por sua conta enquanto a polícia segue múltiplas pistas e a pressão para resolver o caso aumenta.","['Policial', 'Drama', 'Mistério', 'Suspense']",46000000,122127446
Procurando Nemo,Finding Nemo,2003,100,"['Andrew Stanton', 'Lee Unkrich']","['Andrew Stanton', 'Bob Peterson', 'David Reynolds']","['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould']",8.2,1100000.0,"Quando seu filho é capturado, um peixe-palhaço tímido embarca em uma viagem para trazê-lo para casa.","['Animação', 'Aventura', 'Comédia', 'Família']",94000000,941637960
Fugindo do Inferno,The Great Escape,1963,172,['John Sturges'],"['Paul Brickhill', 'James Clavell', 'W.R. Burnett']","['Steve McQueen', 'James Garner', 'Richard Attenborough']",8.2,264000.0,Prisioneiros de guerra aliados planejam uma fuga maciça de um campo alemão durante a Segunda Guerra Mundial.,"['Aventura', 'Drama', 'Suspense', 'Guerra']",4000000,230637
Monty Python em Busca do Cálice Sagrado,Monty Python and the Holy Grail,1975,91,"['Terry Gilliam', 'Terry Jones']","['Graham Chapman', 'John Cleese', 'Eric Idle']","['Graham Chapman', 'John Cleese', 'Eric Idle']",8.2,580000.0,"O Rei Arthur e seus Cavaleiros da Távola Redonda embarcam em uma busca surrealista e de baixo orçamento pelo Santo Graal, encontrando múltiplos obstáculos estúpidos.","['Aventura', 'Comédia', 'Fantasia']",0,0
O Castelo Animado,Hauru no ugoku shiro,2004,119,['Hayao Miyazaki'],"['Hayao Miyazaki', 'Diana Wynne Jones']","['Chieko Baishô', 'Takuya Kimura', 'Tatsuya Gashûin']",8.2,468000.0,Uma jovem sem autoconfiança é amaldiçoada com um corpo envelhecido por uma bruxa odiosa. Sua única chance de quebrar o feitiço é um jovem feiticeiro em um castelo itinerante.,"['Animação', 'Aventura', 'Família', 'Fantasia']",24000000,240695383
Kimetsu no Yaiba: Tsuzumi Yashiki-hen,Kimetsu no Yaiba: Tsuzumi Yashiki-hen,0,0,['Haruo Sotozaki'],['Koyoharu Gotouge'],[],8.8,26000.0,"Tanjiro aventura-se a sul-sudeste, onde encontra um jovem cobarde chamado Zenitsu Agatsuma. Ele é um companheiro sobrevivente da Seleção Final e o seu pardal pede a Tanjiro que o ajude a manter-se na linha.","['Animação', 'Ação', 'Fantasia', 'Adicionar aviso de conteúdo']",0,0
O Homem Elefante,The Elephant Man,1980,124,['David Lynch'],"['Christopher De Vore', 'Eric Bergren', 'David Lynch']","['Anthony Hopkins', 'John Hurt', 'Anne Bancroft']",8.2,264000.0,"Um cirurgião vitoriano resgata um homem gravemente desfigurado que é maltratado enquanto tenta sobreviver como uma atração de circo. Por trás de sua aparência monstruosa, revela-se uma pessoa de bondade, inteligência e sofisticação.","['Biografia', 'Drama']",5000000,26028672
Rashomon,Rashômon,1950,88,['Akira Kurosawa'],"['Ryûnosuke Akutagawa', 'Akira Kurosawa', 'Shinobu Hashimoto']","['Toshirô Mifune', 'Machiko Kyô', 'Masayuki Mori']",8.2,185000.0,"A violação de uma noiva e o assassinato de seu marido samurai são lembrados desde a perspectiva de um bandido, da noiva, do fantasma do samurai e de um lenhador.","['Policial', 'Drama', 'Mistério']",250000,133998
Disque M para Matar,Dial M for Murder,1954,105,['Alfred Hitchcock'],"['Frederick Knott', 'Charles Dorat']","['Ray Milland', 'Grace Kelly', 'Robert Cummings']",8.2,194000.0,"Um ex-tenista decide matar a esposa para herdar o dinheiro dela e se vingar de um caso que ela havia tido. A fim de se livrar de culpas, usa um antigo colega de faculdade. Mas as coisas não vão correr como estava planeado.","['Policial', 'Suspense']",1400000,45313
...E o Vento Levou,Gone with the Wind,1939,238,"['Victor Fleming', 'George Cukor', 'Sam Wood']","['Margaret Mitchell', 'Sidney Howard', 'Oliver H.P. Garrett']","['Clark Gable', 'Vivien Leigh', 'Thomas Mitchell']",8.2,340000.0,Uma jovem sulista e manipuladora e um aventureiro oportunista se enfrentam em um romance turbulento enquanto a sociedade ao seu redor desmorona com o fim da escravidão e é reconstruída durante os períodos da Guerra Civil e da Reconstrução.,"['Drama', 'Romance', 'Guerra']",3977000,402382193
Chinatown,Chinatown,1974,130,['Roman Polanski'],"['Robert Towne', 'Roman Polanski']","['Jack Nicholson', 'Faye Dunaway', 'John Huston']",8.1,358000.0,"Um detetive particular contratado para desmascarar um adúltero é pego em uma teia de fraude, corrupção e assassinato.","['Drama', 'Mistério', 'Suspense']",6000000,29231954
O Segredo dos Seus Olhos,El secreto de sus ojos,2009,129,['Juan José Campanella'],"['Eduardo Sacheri', 'Juan José Campanella']","['Ricardo Darín', 'Soledad Villamil', 'Pablo Rago']",8.2,228000.0,"Um assessor jurídico aposentado escreve um romance com a esperança de fechar um de seus antigos casos de homicídio, que permanece sem solução, e superar o amor não correspondido que sentia por seu chefe. Décadas depois, ambas as memórias continuam a persegui-lo.","['Drama', 'Mistério', 'Romance', 'Suspense']",2000000,35079650
"Jogos, Trapaças e Dois Canos Fumegantes","Lock, Stock and Two Smoking Barrels",1998,107,['Guy Ritchie'],['Guy Ritchie'],"['Jason Flemyng', 'Dexter Fletcher', 'Nick Moran']",8.1,626000.0,"Um jogo de cartas em Londres desencadeia um confronto entre quatro amigos, plantadores de maconha, agiotas e cobradores de dívidas em uma série de eventos curiosos, tudo por algo de maria, dinheiro e duas pistolas antigas.","['Ação', 'Comédia', 'Policial']",0,0
Divertida Mente,Inside Out,2015,95,"['Pete Docter', 'Ronnie Del Carmen']","['Pete Docter', 'Ronnie Del Carmen', 'Meg LeFauve']","['Amy Poehler', 'Bill Hader', 'Lewis Black']",8.1,841000.0,"Depois que a jovem Riley é arrancada de sua vida no Centro-Oeste e se muda para São Francisco, suas emoções - Alegria, Medo, Raiva, Nojinho e Tristeza - entram em conflito sobre a melhor forma de navegar em uma nova cidade, casa e escola.","['Animação', 'Aventura', 'Comédia', 'Drama', 'Família', 'Fantasia']",175000000,859076254
V de Vingança,V for Vendetta,2005,132,['James McTeigue'],"['Lilly Wachowski', 'Lana Wachowski', 'David Lloyd']","['Hugo Weaving', 'Natalie Portman', 'Rupert Graves']",8.1,1200000.0,"Em um futuro da tirania britânica, um lutador clandestino conhecido como V trama um plano para derrubá-la com a ajuda de uma jovem mulher.","['Ação', 'Drama', 'Ficção científica', 'Suspense']",54000000,134686457
Três Anúncios para um Crime,"Three Billboards Outside Ebbing, Missouri",2017,115,['Martin McDonagh'],['Martin McDonagh'],"['Frances McDormand', 'Woody Harrelson', 'Sam Rockwell']",8.1,569000.0,Uma mãe desafia pessoalmente as autoridades locais para resolver o assassinato de sua filha.,"['Comédia', 'Policial', 'Drama']",15000000,162729321
Touro Indomável,Raging Bull,1980,129,['Martin Scorsese'],"['Jake LaMotta', 'Joseph Carter', 'Peter Savage']","['Robert De Niro', 'Cathy Moriarty', 'Joe Pesci']",8.1,388000.0,"A vida do boxeador Jake LaMotta, cuja violência e temperamento que o levaram até o topo dos ringues destruíram a sua vida fora deles.","['Biografia', 'Drama', 'Esportes']",18000000,23405198
Klaus,Klaus,2019,96,"['Sergio Pablos', 'Carlos Martínez López']","['Sergio Pablos', 'Jim Mahoney', 'Zach Lewis']","['Jason Schwartzman', 'J.K. Simmons', 'Rashida Jones']",8.2,198000.0,"Um simples ato de bondade sempre provoca outro, mesmo em um lugar gelado e distante. Quando o novo carteiro de Smeerensburg faz amizade com o fabricante de brinquedos Klaus, seus presentes derreteram uma antiga inimizade.","['Animação', 'Aventura', 'Comédia', 'Família', 'Fantasia']",0,0
A Ponte do Rio Kwai,The Bridge on the River Kwai,1957,161,['David Lean'],"['Pierre Boulle', 'Carl Foreman', 'Michael Wilson']","['William Holden', 'Alec Guinness', 'Jack Hawkins']",8.1,238000.0,"Depois de resolver suas diferenças com um japonês, o comandante do campo, um coronel britânico, coopera para supervisionar a construção de uma ponte ferroviária.","['Aventura', 'Drama', 'Guerra']",3000000,27200530
Trainspotting: Sem Limites,Trainspotting,1996,93,['Danny Boyle'],"['Irvine Welsh', 'John Hodge']","['Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller']",8.1,739000.0,"Renton, profundamente imerso no mundo das drogas em Edimburgo, tenta sair do ambiente apesar da má influência dos amigos.",['Drama'],0,0
Prenda-Me se for Capaz,Catch Me If You Can,2002,141,['Steven Spielberg'],"['Frank Abagnale Jr.', 'Stan Redding', 'Jeff Nathanson']","['Leonardo DiCaprio', 'Tom Hanks', 'Christopher Walken']",8.1,1100000.0,"Um agente do FBI persegue Frank Abagnale, que antes de seus 19 anos consegue ganhar milhões de dólares fingindo ser um piloto, um médico e um advogado.","['Biografia', 'Policial', 'Drama']",52000000,352114312
Fargo: Uma Comédia de Erros,Fargo,1996,98,"['Joel Coen', 'Ethan Coen']","['Ethan Coen', 'Joel Coen']","['William H. Macy', 'Frances McDormand', 'Steve Buscemi']",8.1,741000.0,O crime de Jerry Lundegaard se desfaz devido à falta de sorte dele e de seus colegas e ao persistente trabalho polícia.,"['Policial', 'Drama', 'Suspense']",7000000,60611975
Guerreiro,Warrior,2011,140,"[""Gavin O'Connor""]","[""Gavin O'Connor"", 'Anthony Tambakis', 'Cliff Dorfman']","['Tom Hardy', 'Nick Nolte', 'Joel Edgerton']",8.1,507000.0,"O filho pequeno de um exboxer alcoólatra volta para casa, onde seu pai o treina para um torneio de artes marciais mistas.","['Ação', 'Drama', 'Esportes']",25000000,23308615
Homem-Aranha: Sem Volta para Casa,Spider-Man: No Way Home,2021,148,['Jon Watts'],"['Chris McKenna', 'Erik Sommers', 'Stan Lee']","['Tom Holland', 'Zendaya', 'Benedict Cumberbatch']",8.2,917000.0,"Com a identidade de Homem-Aranha revelada, Peter Parker pede ajuda ao Doutor Estranho. Quando um feitiço dá errado, inimigos de outros mundos começam a aparecer, forçando Peter a descobrir o que realmente significa ser o Homem-Aranha.","['Ação', 'Aventura', 'Fantasia', 'Ficção científica']",200000000,1952723719
Gran Torino,Gran Torino,2008,116,['Clint Eastwood'],"['Nick Schenk', 'Dave Johannson']","['Clint Eastwood', 'Bee Vang', 'Christopher Carley']",8.1,828000.0,"Walt Kowalski, um ranzinza veterano da guerra da Coreia, tenta dar uma lição em seu vizinho quando este tentar roubar seu bem mais precioso: um Gran Torino de 1972.",['Drama'],33000000,269958228
Harry Potter e as Relíquias da Morte - Parte 2,Harry Potter and the Deathly Hallows - Part 2,2011,130,['David Yates'],"['Steve Kloves', 'J.K. Rowling']","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint']",8.1,973000.0,"Conforme a batalha entre as forças do bem e do mal no mundo bruxo toma proporções de uma guerra mundial, Harry Potter se aproxima cada vez mais do confronto final com Voldemort.","['Aventura', 'Família', 'Fantasia', 'Mistério']",125000000,1342499744
Menina de Ouro,Million Dollar Baby,2004,132,['Clint Eastwood'],"['Paul Haggis', 'F.X. Toole']","['Hilary Swank', 'Clint Eastwood', 'Morgan Freeman']",8.1,734000.0,Uma mulher determinada se prepara para se tornar numa pugilista profissional.,"['Drama', 'Esportes']",30000000,216763646
Meu Amigo Totoro,Tonari no Totoro,1988,86,['Hayao Miyazaki'],['Hayao Miyazaki'],"['Hitoshi Takagi', 'Noriko Hidaka', 'Chika Sakamoto']",8.1,395000.0,"Quando duas meninas se mudam para o campo para ficar perto de sua mãe doente, elas têm aventuras com os maravilhosos espíritos da floresta que moram nas proximidades.","['Animação', 'Comédia', 'Família', 'Fantasia']",3700000,30320800
Mad Max: Estrada da Fúria,Mad Max: Fury Road,0,0,['George Miller'],"['George Miller', 'Brendan McCarthy', 'Nick Lathouris']","['Tom Hardy', 'Charlize Theron', 'Nicholas Hoult']",8.1,1100000.0,"Em um mundo pós-apocalíptico, uma mulher se rebela contra um governante tirânico em busca de sua terra natal com a ajuda de um grupo de prisioneiras, um adorador psicótico e um nômade chamado Max.","['Ação', 'Aventura', 'Ficção científica', 'Suspense']",150000000,380437267
Ben-Hur,Ben-Hur,1959,212,['William Wyler'],"['Lew Wallace', 'Karl Tunberg', 'Gore Vidal']","['Charlton Heston', 'Jack Hawkins', 'Stephen Boyd']",8.1,258000.0,"Quando um príncipe de Jerusalém é traído e enviado à escravidão por um amigo romano, ele recupera sua liberdade e retorna para se vingar.","['Aventura', 'Drama']",15000000,74439321
Filhos do Paraíso,Bacheha-ye aseman,1997,89,['Majid Majidi'],['Majid Majidi'],"['Mohammad Amir Naji', 'Amir Farrokh Hashemian', 'Bahare Seddiqi']",8.2,83000.0,"Depois que uma criança perde o par de sapatos de sua irmã, ele embarca em uma série de aventuras para encontrá-los. Quando não consegue, ele tenta uma nova maneira de procurá-los.","['Drama', 'Família', 'Esportes']",180000,933933
