titulo,titulo_original,ano,duracao,diretor,roteirista,elenco,nota,num_votos,sinopse,genero,verba,receita
Barry Lyndon,Barry Lyndon,1975,185,['Stanley Kubrick'],"['Stanley Kubrick', 'William Makepeace Thackeray']","[""Ryan O'Neal"", 'Marisa Berenson', 'Patrick Magee']",8.1,188000.0,Um irlandês conquista o coração de uma viúva rica e assume a posição aristocrática de seu falecido marido na Inglaterra do século XVIII.,"['Aventura', 'Drama', 'Guerra']",11000000,279084
12 Anos de Escravidão,12 Years a Slave,2013,134,['Steve McQueen'],"['John Ridley', 'Solomon Northup']","['Chiwetel Ejiofor', 'Michael Kenneth Williams', 'Michael Fassbender']",8.1,754000.0,"Solomon Northup, um homem preto livre de Nova Iorque, é raptado e vendido como escravo.","['Biografia', 'Drama', 'História']",20000000,187734091
Blade Runner - O Caçador de Androides,Blade Runner,1982,117,['Ridley Scott'],"['Hampton Fancher', 'David Webb Peoples', 'Philip K. Dick']","['Harrison Ford', 'Rutger Hauer', 'Sean Young']",8.1,840000.0,"Um corredor deberá perseguir é acabar com quatro replicantes que roubaram uma nave no espaço, e deberá regresar á Terra e encontrar seu criador.","['Ação', 'Drama', 'Ficção científica', 'Suspense']",28000000,41758452
Antes do Amanhecer,Before Sunrise,1995,101,['Richard Linklater'],"['Richard Linklater', 'Kim Krizan']","['Ethan Hawke', 'Julie Delpy', 'Andrea Eckert']",8.1,350000.0,Um jovem e uma mulher se conhecem num trem em Europa é passam uma noite juntos em Viena.,"['Drama', 'Romance']",2500000,6568101
O Grande Hotel Budapeste,The Grand Budapest Hotel,2014,99,['Wes Anderson'],"['Stefan Zweig', 'Wes Anderson', 'Hugo Guinness']","['Ralph Fiennes', 'F. Murray Abraham', 'Mathieu Amalric']",8.1,908000.0,"As aventuras de Gustave H, um lendário porteiro dum famoso hotel da ficcional República de Zubrowka entre a primeira y a segunda guerra mundial.","['Aventura', 'Comédia', 'Policial']",25000000,174567384
Até o Último Homem,Hacksaw Ridge,2016,139,['Mel Gibson'],"['Robert Schenkkan', 'Andrew Knight']","['Andrew Garfield', 'Sam Worthington', 'Luke Bracey']",8.1,618000.0,"O médico amaericano da Segunda Guerra Mundial, Desmond T. Doss, se recusa a matar pessoas e se torna o primeiro homem na história dos Estados Unidos a receber a Medalha de Honra sem atirar um tiro.","['Biografia', 'Drama', 'História', 'Guerra']",40000000,180563636
Sociedade dos Poetas Mortos,Dead Poets Society,1989,128,['Peter Weir'],['Tom Schulman'],"['Robin Williams', 'Robert Sean Leonard', 'Ethan Hawke']",8.1,570000.0,O professor de Inglés John Keating inspira a seus estudantes a ver a poesia duma perspectiva diferente.,"['Comédia', 'Drama']",16400000,235860116
Garota Exemplar,Gone Girl,2014,149,['David Fincher'],['Gillian Flynn'],"['Ben Affleck', 'Rosamund Pike', 'Neil Patrick Harris']",8.1,1100000.0,"Desde que o desaparecimento de sua esposa se tornou o foco de um intenso circo da mídia, um homem vê como esta se concentra nele quando suspeitam que pode não ser inocente.","['Drama', 'Mistério', 'Suspense']",61000000,370890259
Memórias de um Assassino,Salinui chueok,2003,131,['Bong Joon Ho'],"['Bong Joon Ho', 'Kwang-rim Kim', 'Sung-bo Shim']","['Song Kang-ho', 'Kim Sang-kyung', 'Kim Roe-ha']",8.1,228000.0,"Em uma pequena província coreana em 1986, três detetives estão procurando o culpado de uma série de estupros e assassinatos de mulheres jovens.","['Policial', 'Drama', 'Mistério', 'Suspense']",2800000,1210156
O Mistério da Lixeira,Maharaja,0,0,['Nithilan Saminathan'],['Nithilan Saminathan'],"['Vijay Sethupathi', 'Anurag Kashyap', 'Mamta Mohandas']",8.5,54000.0,"Um barbeiro busca vingança depois que sua casa é assaltada, dizendo enigmaticamente à polícia que sua ""lakshmi"" foi levada, deixando-os incertos se é uma pessoa ou um objeto. Sua busca para recuperar a elusiva ""lakshmi"" se desenrola.","['Ação', 'Policial', 'Drama', 'Suspense']",0,0
Em Nome do Pai,In the Name of the Father,1993,133,['Jim Sheridan'],"['Gerry Conlon', 'Terry George', 'Jim Sheridan']","['Daniel Day-Lewis', 'Pete Postlethwaite', 'Alison Crosbie']",8.1,192000.0,"Em 1974, uma explosão a bomba acontece em Guilford, próximo de Londres. Gerry Conlon e amigos são acusados pelo crime e presos. Giuseppe Conlon, pai de Gerry, pede ajuda à advogada Gareth Peirce, que investiga as irregularidades do caso.","['Biografia', 'Policial', 'Drama']",13000000,65796862
Em Busca do Ouro,The Gold Rush,1925,95,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Mack Swain', 'Tom Murray']",8.1,121000.0,Um garimpeiro vai ao Klondike em busca de ouro e encontra muito mais que isso.,"['Aventura', 'Comédia', 'Drama', 'Romance', 'Faroeste']",923000,31490
Monstros S.A.,"Monsters, Inc.",2001,92,"['Pete Docter', 'David Silverman', 'Lee Unkrich']","['Pete Docter', 'Jill Culton', 'Jeff Pidgeon']","['Billy Crystal', 'John Goodman', 'Mary Gibbs']",8.1,1000000.0,"Para poder dar electricidade a sua cidade, os monstros tem que assustar a crianças. Pensando que as crianças são perigosas para eles, dois monstros acham que as coisas podem ser diferentes.","['Animação', 'Aventura', 'Comédia', 'Família', 'Fantasia']",115000000,579770299
Relatos Selvagens,Relatos salvajes,2014,122,['Damián Szifron'],"['Julian Loyola', 'Damián Szifron', 'Germán Servidio']","['Darío Grandinetti', 'María Marull', 'Mónica Villa']",8.1,223000.0,Sies historias curtas que exploram o comportamento humano de pessoas desesperadas.,"['Comédia', 'Drama', 'Suspense']",3300000,31478893
Ratatouille,Ratatouille,2007,111,"['Brad Bird', 'Jan Pinkava']","['Brad Bird', 'Jan Pinkava', 'Jim Capobianco']","['Brad Garrett', 'Lou Romano', 'Patton Oswalt']",8.1,858000.0,Um rato que pode cozinhar forja uma aliança incomum com um jovem garoto em um famoso restaurante em Paris.,"['Animação', 'Aventura', 'Comédia', 'Família', 'Fantasia']",150000000,623729107
Como Treinar o Seu Dragão,How to Train Your Dragon,2010,98,"['Dean DeBlois', 'Chris Sanders']","['William Davies', 'Dean DeBlois', 'Chris Sanders']","['Jay Baruchel', 'Gerard Butler', 'Christopher Mintz-Plasse']",8.1,822000.0,"Um jovem e desafortunado viking que aspira a caçar dragões se torna o improvável amigo de um jovem dragão, e descobre que pode haver mais nas criaturas do que ele supunha.","['Animação', 'Ação', 'Aventura', 'Família', 'Fantasia']",165000000,494879860
O Franco Atirador,The Deer Hunter,1978,183,['Michael Cimino'],"['Michael Cimino', 'Deric Washburn', 'Louis Garfinkle']","['Robert De Niro', 'Christopher Walken', 'John Cazale']",8.1,369000.0,Um retrato detalhado das maneiras pelas quais a Guerra do Vietnã interrompeu a vida dos habitantes de uma pequena cidade industrial na Pensilvânia.,"['Drama', 'Guerra']",15000000,49080126
Tubarão,Jaws,1975,124,['Steven Spielberg'],"['Peter Benchley', 'Carl Gottlieb']","['Roy Scheider', 'Robert Shaw', 'Richard Dreyfuss']",8.1,680000.0,"Quando um tubarão desencadea caos numa praia, um xerife, um biologista e um marinheiro daram caça ao animal.","['Aventura', 'Drama', 'Suspense']",7000000,477220580
Bancando o Águia,Sherlock Jr.,1924,45,['Buster Keaton'],"['Jean C. Havez', 'Joseph A. Mitchell', 'Clyde Bruckman']","['Buster Keaton', 'Kathryn McGuire', 'Joe Keaton']",8.2,59000.0,Um projecionista de cinema deseja ser um detetive e coloca suas magras habilidades em prática quando um rival o incrimina por roubar o relógio de bolso do pai de sua namorada.,"['Ação', 'Comédia', 'Romance']",0,0
A General,The General,1926,78,"['Clyde Bruckman', 'Buster Keaton']","['Buster Keaton', 'Clyde Bruckman', 'Al Boasberg']","['Buster Keaton', 'Marion Mack', 'Glen Cavender']",8.1,100000.0,"Uns espiões roubam a amada locomotiva de um engenheiro, ele a persegue sozinho através das linhas inimigas.","['Ação', 'Aventura', 'Comédia', 'Drama', 'Guerra']",750000,612
Mary e Max - Uma Amizade Diferente,Mary and Max.,2009,92,['Adam Elliot'],['Adam Elliot'],"['Toni Collette', 'Philip Seymour Hoffman', 'Eric Bana']",8.1,191000.0,"Relata a estranha história de uma amizade entre dois amigos por correspondência: Mary, uma garota solitária de oito anos que vive nos subúrbios de Melbourne, e Max, um homem obeso de quarenta e quatro anos que vive em Nova York.","['Animação', 'Comédia', 'Drama']",8240000,1740791
Sindicato de Ladrões,On the Waterfront,1954,108,['Elia Kazan'],"['Budd Schulberg', 'Malcolm Johnson', 'Robert Siodmak']","['Marlon Brando', 'Karl Malden', 'Lee J. Cobb']",8.1,169000.0,"Um ex-pugilista de Nova Jersey, agora um operário portuário, luta para enfrentar seus chefes sindicais corruptos, incluindo seu irmão mais velho, enquanto começa a se conectar com a irmã de uma das vítimas do sindicato.","['Policial', 'Drama', 'Suspense']",910000,3768
O Salário do Medo,Le salaire de la peur,1953,156,['Henri-Georges Clouzot'],"['Georges Arnaud', 'Henri-Georges Clouzot', 'Jérôme Géronimi']","['Yves Montand', 'Charles Vanel', 'Peter van Eyck']",8.1,68000.0,"Em uma aldeia da América do Sul, quatro homens são contratados para transportar uma remessa urgente de nitroglicerina, mas sem o equipamento de segurança.","['Aventura', 'Drama', 'Suspense']",0,0
Ford vs. Ferrari,Ford v Ferrari,2019,152,['James Mangold'],"['Jez Butterworth', 'John-Henry Butterworth', 'Jason Keller']","['Matt Damon', 'Christian Bale', 'Jon Bernthal']",8.1,502000.0,"Um designer de carros e um motorista combatem a interferência corporativa, as leis da física e seus próprios demônios pessoais para construir um carro de corrida revolucionário para a Ford e desafiar a Ferrari nas 24 Horas de Le Mans em 1966.","['Ação', 'Biografia', 'Drama', 'Esportes']",97600000,225508210
A Mulher Faz o Homem,Mr. Smith Goes to Washington,1939,129,['Frank Capra'],"['Sidney Buchman', 'Lewis R. Foster', 'Myles Connolly']","['James Stewart', 'Jean Arthur', 'Claude Rains']",8.1,124000.0,"Um homem ingênuo é eleito para ocupar uma vaga no Senado dos Estados Unidos. Seus planos colidem rapidamente com a corrupção política, mas ele não desiste.","['Comédia', 'Drama']",1900000,146123
Morangos Silvestres,Smultronstället,1957,92,['Ingmar Bergman'],"['Ingmar Bergman', 'Louis Sauvat']","['Victor Sjöström', 'Bibi Andersson', 'Ingrid Thulin']",8.1,118000.0,"Depois de viver uma vida marcada pela frieza, um professor idoso é forçado a confrontar o vazio de sua existência.","['Drama', 'Romance']",0,0
O 3º Homem,The Third Man,1949,104,['Carol Reed'],"['Graham Greene', 'Orson Welles', 'Alexander Korda']","['Orson Welles', 'Joseph Cotten', 'Alida Valli']",8.1,186000.0,"O romancista Holly Martins viaja para sombria, Viena pós-guerra, apenas para ele mesmo investigar a misteriosa morte de um velho amigo, Harry Lime","['Filme noir', 'Mistério', 'Suspense']",0,0
Logan,Logan,2017,137,['James Mangold'],"['James Mangold', 'Scott Frank', 'Michael Green']","['Hugh Jackman', 'Patrick Stewart', 'Dafne Keen']",8.1,869000.0,"Em um futuro em que os mutantes estão quase extintos, um velho e cansado Logan leva uma vida tranquila. Mas quando Laura, uma garota mutante perseguida por cientistas, pede ajuda a ele, ele deve colocá-la em segurança.","['Ação', 'Drama', 'Ficção científica', 'Suspense']",97000000,619180476
"Rocky, um Lutador",Rocky,0,0,['John G. Avildsen'],['Sylvester Stallone'],"['Sylvester Stallone', 'Talia Shire', 'Burt Young']",8.1,646000.0,Um boxer pouco conhecido tem uma grande oportunidade de enfrentar o campeão dos pesos pesados em uma partida em que ele esperaele espera estar à altura da tarefa e divulgar seu nome.,"['Drama', 'Esportes']",960000,117253184
Era uma Vez em Tóquio,Tôkyô monogatari,1953,136,['Yasujirô Ozu'],"['Kôgo Noda', 'Yasujirô Ozu']","['Chishû Ryû', 'Chieko Higashiyama', 'Sô Yamamura']",8.1,71000.0,"Um casal de idosos viaja para Tóquio para visitar seus filhos, mas encontram indiferença, ingratidão e uma marcada diferença cultural. Quando os idosos voltam para casa, entramos em uma profunda reflexão sobre a mortalidade e a família.",['Drama'],0,0
O Grande Lebowski,The Big Lebowski,1998,117,"['Joel Coen', 'Ethan Coen']","['Ethan Coen', 'Joel Coen']","['Jeff Bridges', 'John Goodman', 'Julianne Moore']",8.1,877000.0,"Jeff The Dude Lebowski, foi confundido por um millonário do mesmo nome e procurará restituçao com a ajuda do seus amigos.","['Comédia', 'Policial']",15000000,48066565
O Sétimo Selo,Det sjunde inseglet,1957,96,['Ingmar Bergman'],['Ingmar Bergman'],"['Max von Sydow', 'Gunnar Björnstrand', 'Bengt Ekerot']",8.1,203000.0,"Um homem procura respostas sobre a vida, a morte e a existência de Deus enquanto joga xadrez contra a morte durante a Morte Negra.","['Drama', 'Fantasia']",150000,311212
Spotlight: Segredos Revelados,Spotlight,2015,129,['Tom McCarthy'],"['Josh Singer', 'Tom McCarthy']","['Mark Ruffalo', 'Michael Keaton', 'Rachel McAdams']",8.1,511000.0,A verdadeira historia de como o jornal Boston Globe revelou o escândalo de abuso sexual infantil dentro da igreja católica da cidade e que agitou a toda igreja católica no mundo.,"['Biografia', 'Policial', 'Drama']",20000000,98690254
O Quarto de Jack,Room,2015,118,['Lenny Abrahamson'],['Emma Donoghue'],"['Brie Larson', 'Jacob Tremblay', 'Sean Bridgers']",8.1,460000.0,"Um menino é mantido preso em um quarto com sua mãe desde seu nascimento, por isso sua visão do mundo é muito reduzida.","['Drama', 'Suspense']",13000000,35402766
O Exterminador do Futuro,The Terminator,1984,107,['James Cameron'],"['James Cameron', 'Gale Anne Hurd', 'William Wisher']","['Arnold Schwarzenegger', 'Linda Hamilton', 'Michael Biehn']",8.1,947000.0,"Um assassino ciborgue do futuro tenta encontrar e matar Sarah Connor, uma garçonete que está destinada a ser a mãe de um homem que salvará a humanidade da extinção.","['Ação', 'Aventura', 'Ficção científica']",6400000,78371200
Hotel Ruanda,Hotel Rwanda,2004,121,['Terry George'],"['Keir Pearson', 'Terry George']","['Don Cheadle', 'Sophie Okonedo', 'Joaquin Phoenix']",8.1,378000.0,Paul Rusesabagina era o gerente de um hotel que abrigava mais de mil refugiados tutsis durante sua luta contra a milícia hutu em Ruanda.,"['Biografia', 'Drama', 'História', 'Guerra']",17500000,33882243
Platoon,Platoon,0,0,['Oliver Stone'],['Oliver Stone'],"['Charlie Sheen', 'Tom Berenger', 'Willem Dafoe']",8.1,448000.0,"Um jovem recruta no Vietnã, se vê preso em uma batalha de vontades entre dois sargentos, um bom e outro mau. Um exame perspicaz da brutalidade da guerra e da dualidade do homem em conflito.","['Drama', 'Guerra']",6000000,138545632
Piratas do Caribe: A Maldição do Pérola Negra,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,['Gore Verbinski'],"['Ted Elliott', 'Terry Rossio', 'Stuart Beattie']","['Johnny Depp', 'Geoffrey Rush', 'Orlando Bloom']",8.1,1200000.0,"O ferreiro Will Turner se une ao excêntrico pirata ""Capitão"" Jack Sparrow para salvar Elizabeth Swann, a filha do governador e seu amor, dos ex-aliados piratas de Jack, que agora são mortos-vivos.","['Ação', 'Aventura', 'Fantasia']",140000000,654264546
O Ódio,La haine,1995,98,['Mathieu Kassovitz'],['Mathieu Kassovitz'],"['Vincent Cassel', 'Hubert Koundé', 'Saïd Taghmaoui']",8.1,204000.0,24 horas na vida de três jovens nos subúrbios franceses no dia seguinte a uma rebelião violenta.,"['Policial', 'Drama']",0,0
Antes do Pôr do Sol,Before Sunset,2004,80,['Richard Linklater'],"['Richard Linklater', 'Julie Delpy', 'Ethan Hawke']","['Ethan Hawke', 'Julie Delpy', 'Vernon Dobtcheff']",8.1,295000.0,"Nove anos depois de se conhecer, o Jesse e a Celine se encontram novamente na França.","['Drama', 'Romance']",2700000,16505440
Jai Bhim,Jai Bhim,2021,164,['T.J. Gnanavel'],"['T.J. Gnanavel', 'Rajendra Sapre']","['Suriya', 'Lijo Mol Jose', 'Manikandan K.']",8.7,222000.0,"Quando um homem tribal é preso por um caso de suposto roubo, sua esposa recorre a um advogado de direitos humanos para ajudá-lo a fazer justiça.","['Policial', 'Drama', 'Mistério']",0,0
O Martírio de Joana D'Arc,La passion de Jeanne d'Arc,1928,110,['Carl Theodor Dreyer'],"['Joseph Delteil', 'Carl Theodor Dreyer']","['Maria Falconetti', 'Eugene Silvain', 'André Berley']",8.1,63000.0,"Em 1431, Joana D'Arc é julgada sob acusações de heresia. Os advogados da Igreja tentam forçar Jeanne a retractar suas reivindicações de visões sagradas.","['Biografia', 'Drama', 'História']",0,0
Os Melhores Anos de Nossa Vida,The Best Years of Our Lives,1946,170,['William Wyler'],"['Robert E. Sherwood', 'MacKinlay Kantor']","['Myrna Loy', 'Dana Andrews', 'Fredric March']",8.1,72000.0,Três veteranos da Segunda Guerra Mundial voltam para casa na cidade pequena da América para descobrir que eles e suas famílias foram mudados irreparavelmente.,"['Drama', 'Romance', 'Guerra']",2100000,23667133
O Exorcista,The Exorcist,1973,122,['William Friedkin'],['William Peter Blatty'],"['Ellen Burstyn', 'Max von Sydow', 'Linda Blair']",8.1,468000.0,"Quando uma adolescente é possuída por uma entidade misteriosa, sua mãe busca a ajuda de um padre, que também é um psiquiatra, para salvar sua filha.",['Terror'],11000000,430872776
O Mágico de Oz,The Wizard of Oz,1939,102,"['Victor Fleming', 'King Vidor']","['Noel Langley', 'Florence Ryerson', 'Edgar Allan Woolf']","['Judy Garland', 'Frank Morgan', 'Ray Bolger']",8.1,438000.0,A Dorothy Gale é levada por um tornado até a mágica cidade de Oz e vá numa viagem com novos amigos que la ajudar a voltar para casa.,"['Aventura', 'Família', 'Fantasia', 'Musical']",2777000,25637669
Rush: No Limite da Emoção,Rush,2013,123,['Ron Howard'],['Peter Morgan'],"['Daniel Brühl', 'Chris Hemsworth', 'Olivia Wilde']",8.1,524000.0,A história da rivalidade impiedosa nos anos 70 entre os rivais de Fórmula 1 James Hunt e Niki Lauda.,"['Ação', 'Biografia', 'Drama', 'Esportes']",38000000,96992516
Os Incríveis,The Incredibles,2004,115,['Brad Bird'],['Brad Bird'],"['Craig T. Nelson', 'Samuel L. Jackson', 'Holly Hunter']",8.0,834000.0,Uma familia de heróis encobertos tentando viver uma vida tranquila se vem obrigados a salvar o mundo.,"['Animação', 'Ação', 'Aventura', 'Família']",92000000,631688498
Rede de Intrigas,Network,1976,121,['Sidney Lumet'],['Paddy Chayefsky'],"['Faye Dunaway', 'William Holden', 'Peter Finch']",8.1,175000.0,Uma rede de televisão explora os delírios e revelações de um homem perturbado.,['Drama'],3800000,23701317
Conta Comigo,Stand by Me,1986,89,['Rob Reiner'],"['Stephen King', 'Raynold Gideon', 'Bruce A. Evans']","['Wil Wheaton', 'River Phoenix', 'Corey Feldman']",8.1,454000.0,"Depois da morte de um de seus velhos amigos, um escritor relembra sua viagem com os amigos de infância para encontrar o corpo de um menino desaparecido.","['Aventura', 'Comédia', 'Drama']",8000000,53522503
Sempre ao Seu Lado,Hachi: A Dog's Tale,2009,93,['Lasse Hallström'],"['Stephen P. Lindsey', 'Kaneto Shindô']","['Richard Gere', 'Joan Allen', 'Cary-Hiroyuki Tagawa']",8.1,320000.0,Um professor universitário se liga a um cachorro abandonado que ele leva para casa.,"['Biografia', 'Drama', 'Família']",16000000,46749646
Um Condenado à Morte Escapou,Un condamné à mort s'est échappé ou Le vent souffle où il veut,1956,101,['Robert Bresson'],"['André Devigny', 'Robert Bresson']","['François Leterrier', 'Charles Le Clainche', 'Maurice Beerblock']",8.2,26000.0,Um soldado da Resistência Francesa capturado durante a Segunda Guerra Mundial projeta uma fuga assustadora de uma prisão nazista na França.,"['Drama', 'Suspense', 'Guerra']",0,0
A Noviça Rebelde,The Sound of Music,1965,172,['Robert Wise'],"['Georg Hurdalek', 'Howard Lindsay', 'Russel Crouse']","['Julie Andrews', 'Christopher Plummer', 'Eleanor Parker']",8.1,268000.0,Uma mulher deixa um convento austríaco para se tornar a instrutora dos filhos de um oficial da marinha viúvo.,"['Biografia', 'Drama', 'Família', 'Musical', 'Romance']",8200000,159484051
Meu Pai e Meu Filho,Babam ve Oglum,2005,112,['Çagan Irmak'],['Çagan Irmak'],"['Çetin Tekindor', 'Fikret Kuskan', 'Hümeyra']",8.2,95000.0,A família de um jornalista de esquerda é separada após o golpe militar na Turquia em 1980.,"['Drama', 'Família']",0,0
A Criada,Ah-ga-ssi,2016,145,['Park Chan-wook'],"['Sarah Waters', 'Chung Seo-kyung', 'Park Chan-wook']","['Kim Min-hee', 'Ha Jung-woo', 'Cho Jin-woong']",8.1,181000.0,"Uma mulher é contratada como criada de uma herdeira japonesa, mas secretamente esta envolvida em um plano para defraudá-la.","['Drama', 'Romance', 'Suspense']",0,0
Ser ou Não Ser,To Be or Not to Be,1942,99,['Ernst Lubitsch'],"['Melchior Lengyel', 'Edwin Justus Mayer', 'Ernst Lubitsch']","['Carole Lombard', 'Jack Benny', 'Robert Stack']",8.1,45000.0,"Durante a ocupação nazista da Polônia, uma trupe de atuação se envolve nos esforços de um soldado polonês para rastrear um espião alemão.","['Comédia', 'Romance', 'Guerra']",0,0
A Batalha de Argel,La battaglia di Algeri,1966,121,['Gillo Pontecorvo'],"['Franco Solinas', 'Gillo Pontecorvo']","['Brahim Hadjadj', 'Jean Martin', 'Yacef Saadi']",8.1,68000.0,"Nos anos 1950, o medo e a violência aumentam à medida que o povo da Argélia luta pela independência do governo francês.","['Drama', 'Guerra']",800000,962002
Na Natureza Selvagem,Into the Wild,2007,148,['Sean Penn'],"['Sean Penn', 'Jon Krakauer']","['Emile Hirsch', 'Vince Vaughn', 'Catherine Keener']",8.1,669000.0,"Depois de terminar a universidade, Christopher McCandless deixa pra trás suas posses e vai para o Alasca viver na natureza.","['Aventura', 'Biografia', 'Drama']",15000000,56676733
O Gigante de Ferro,The Iron Giant,1999,86,['Brad Bird'],"['Tim McCanlies', 'Brad Bird', 'Ted Hughes']","['Eli Marienthal', 'Harry Connick Jr.', 'Jennifer Aniston']",8.1,237000.0,"Um jovem faz amizade com um robô gigante do espaço, um paranóico agente do governo quer que seja destruído.","['Animação', 'Ação', 'Aventura', 'Comédia', 'Drama', 'Família', 'Ficção científica']",70000000,23337631
As Vinhas da Ira,The Grapes of Wrath,1940,129,['John Ford'],"['Nunnally Johnson', 'John Steinbeck']","['Henry Fonda', 'Jane Darwell', 'John Carradine']",8.1,102000.0,"Uma família pobre no Centro-Oeste é forçada a abandonar suas terras. Eles viajam para a Califórnia, sofrendo os infortúnios dos sem-teto na Grande Depressão.",['Drama'],800000,7304
Feitiço do Tempo,Groundhog Day,1993,101,['Harold Ramis'],"['Danny Rubin', 'Harold Ramis']","['Bill Murray', 'Andie MacDowell', 'Chris Elliott']",8.0,701000.0,Um homem vive o mesmo dia uma e outra vez.,"['Comédia', 'Drama', 'Fantasia', 'Romance']",14600000,71108778
Amores Brutos,Amores perros,2000,154,['Alejandro G. Iñárritu'],['Guillermo Arriaga'],"['Emilio Echevarría', 'Gael García Bernal', 'Goya Toledo']",8.0,257000.0,"Um terrível acidente de carro conecta três histórias, cada uma envolvendo personagens que lidam com a perda, o arrependimento e as duras realidades da vida, tudo em nome do amor.","['Drama', 'Suspense']",2000000,20908467
"Rebecca, a Mulher Inesquecível",Rebecca,1940,130,['Alfred Hitchcock'],"['Daphne Du Maurier', 'Robert E. Sherwood', 'Joan Harrison']","['Laurence Olivier', 'Joan Fontaine', 'George Sanders']",8.1,150000.0,Uma mulher autoconsciente faz malabarismos para se ajustar a seu novo papel de esposa de um aristocrata e evitar ser intimidada pela presença espectral de sua primeira esposa.,"['Drama', 'Mistério', 'Romance', 'Suspense']",1288000,113328
Histórias Cruzadas,The Help,2011,146,['Tate Taylor'],"['Tate Taylor', 'Kathryn Stockett']","['Viola Davis', 'Emma Stone', 'Octavia Spencer']",8.1,503000.0,Uma aspirante a escritora durante o movimento dos direitos civis nos anos 60 nos Estados Unidos decide escrever um livro sobre as experiências das criadas negras que trabalhavam para as famílias brancas.,['Drama'],25000000,221802186
Rebeldia Indomável,Cool Hand Luke,1967,127,['Stuart Rosenberg'],"['Donn Pearce', 'Frank Pierson', 'Hal Dresner']","['Paul Newman', 'George Kennedy', 'Strother Martin']",8.0,192000.0,"Um sulista quieto é condenado a dois anos em uma prisão rural, mas se recusa a obedecer.","['Policial', 'Drama']",3200000,1767
A Voz do Silêncio,Koe no katachi,2016,130,"['Taichi Ishidate', 'Naoko Yamada']","['Yoshitoki Ôima', 'Reiko Yoshida']","['Miyu Irino', 'Saori Hayami', 'Aoi Yûki']",8.1,110000.0,"Um jovem é excluído por seus colegas depois de intimidar uma menina surda ao ponto de mudar de escola. Anos depois, ele parte para o caminho da redenção.","['Animação', 'Drama']",0,0
